RollNo,Actual,Predicted,Difference,Absolute Difference
02,21,23,-2,2
06,32,25,7,7
09,39,35,4,4
13,29,29,0,0
18,28,29,-1,1
19,22,22,0,0
21,27,29,-2,2
23,28,30,-2,2
25,34,34,0,0
27,33,34,-1,1
29,26,32,-6,6
30,23,29,-6,6
35,36,29,7,7
36,32,22,10,10
37,34,33,1,1
38,33,34,-1,1
39,30,30,0,0
40,30,27,3,3
41,25,29,-4,4
42,30,26,4,4
43,24,24,0,0
47,35,31,4,4
48,33,33,0,0
49,30,32,-2,2
50,31,38,-7,7
52,28,28,0,0
53,23,28,-5,5
64,15,23,-8,8
